country,state,date,label,value
1,23,1992-01-01,Emissão de CH4,221.77005240067388
1,23,1992-01-01,Emissão de N2O,4.95056967298359
1,23,1993-01-01,Emissão de CO2e,5105.136099924161
1,23,1993-01-01,Emissão de CO2,7.084315734842315
1,23,1993-01-01,Emissão de CH4,182.1425526214193
1,23,1993-01-01,Emissão de N2O,4.106639287546817
1,23,1994-01-01,Emissão de CO2e,5386.863047854429
1,23,1994-01-01,Emissão de CO2,12.85100808951024
1,23,1994-01-01,Emissão de CH4,189.1102986697291
1,23,1994-01-01,Emissão de N2O,4.524825057098735
1,23,1995-01-01,Emissão de CO2e,5558.672999959666
1,23,1995-01-01,Emissão de CO2,18.282364417755808
1,23,1995-01-01,Emissão de CH4,196.2671449009061
1,23,1995-01-01,Emissão de N2O,4.576711589106072
1,23,1996-01-01,Emissão de CO2e,5537.840884001231
1,23,1996-01-01,Emissão de CO2,16.520521424063798
1,23,1996-01-01,Emissão de CH4,196.5003561609022
1,23,1996-01-01,Emissão de N2O,4.499396397413613
1,23,1997-01-01,Emissão de CO2e,5525.131971934215
1,23,1997-01-01,Emissão de CO2,23.370900883559585
1,23,1997-01-01,Emissão de CH4,195.8108643009085
1,23,1997-01-01,Emissão de N2O,4.483009421714764
1,23,1998-01-01,Emissão de CO2e,4923.734494425944
1,23,1998-01-01,Emissão de CO2,20.487057235551692
1,23,1998-01-01,Emissão de CH4,174.5658604743115
1,23,1998-01-01,Emissão de N2O,3.99149795880597
1,23,1999-01-01,Emissão de CO2e,5097.7447128633385
1,23,1999-01-01,Emissão de CO2,31.637057160963714
1,23,1999-01-01,Emissão de CH4,178.77139829294447
1,23,1999-01-01,Emissão de N2O,4.231962230808198
1,23,2000-01-01,Emissão de CO2e,5216.459284078137
1,23,2000-01-01,Emissão de CO2,42.834698220861824
1,23,2000-01-01,Emissão de CH4,181.71641872395705
1,23,2000-01-01,Emissão de N2O,4.379289653723153
1,23,2001-01-01,Emissão de CO2e,5153.8877819338995
1,23,2001-01-01,Emissão de CO2,38.926096963850185
1,23,2001-01-01,Emissão de CH4,181.3223247070636
1,23,2001-01-01,Emissão de N2O,4.216751181037786
1,23,2002-01-01,Emissão de CO2e,5230.762327149855
1,23,2002-01-01,Emissão de CO2,52.17897409388595
1,23,2002-01-01,Emissão de CH4,180.13834311505357
1,23,2002-01-01,Emissão de N2O,4.502187573031755
1,23,2003-01-01,Emissão de CO2e,5449.126587219074
1,23,2003-01-01,Emissão de CO2,77.3374071613503
1,23,2003-01-01,Emissão de CH4,183.42160086168704
1,23,2003-01-01,Emissão de N2O,4.903017941813857
1,23,2004-01-01,Emissão de CO2e,5456.109780822854
1,23,2004-01-01,Emissão de CO2,48.58143435488786
1,23,2004-01-01,Emissão de CH4,186.09260153022694
1,23,2004-01-01,Emissão de N2O,4.837366820429679
1,23,2005-01-01,Emissão de CO2e,5586.805947031846
1,23,2005-01-01,Emissão de CO2,145.92810380058046
1,23,2005-01-01,Emissão de CH4,187.93182757285106
1,23,2005-01-01,Emissão de N2O,4.820353110327075
1,23,2006-01-01,Emissão de CO2e,5754.8311660121935
1,23,2006-01-01,Emissão de CO2,136.3218476276411
1,23,2006-01-01,Emissão de CH4,192.01405067255857
1,23,2006-01-01,Emissão de N2O,5.116820175034911
1,23,2007-01-01,Emissão de CO2e,5881.441860133589
1,23,2007-01-01,Emissão de CO2,233.10397356996668
1,23,2007-01-01,Emissão de CH4,193.71015285392195
1,23,2007-01-01,Emissão de N2O,5.0981441181653615
1,23,2008-01-01,Emissão de CO2e,6060.065060456324
1,23,2008-01-01,Emissão de CO2,279.00035214326965
1,23,2008-01-01,Emissão de CH4,196.6513551180121
1,23,2008-01-01,Emissão de N2O,5.327052422047742
1,23,2009-01-01,Emissão de CO2e,5945.564922441735
1,23,2009-01-01,Emissão de CO2,127.49286707057769
1,23,2009-01-01,Emissão de CH4,199.22798772729922
1,23,2009-01-01,Emissão de N2O,5.271884880960883
1,23,2010-01-01,Emissão de CO2e,6096.749844419418
1,23,2010-01-01,Emissão de CO2,220.84482081240608
1,23,2010-01-01,Emissão de CH4,203.20587728639143
1,23,2010-01-01,Emissão de N2O,5.188972905138037
1,23,2011-01-01,Emissão de CO2e,6379.147851291273
1,23,2011-01-01,Emissão de CO2,432.3851060858595
1,23,2011-01-01,Emissão de CH4,203.9139617011919
1,23,2011-01-01,Emissão de N2O,5.369579191872203
1,23,2012-01-01,Emissão de CO2e,6439.752857199221
1,23,2012-01-01,Emissão de CO2,492.1154148046876
1,23,2012-01-01,Emissão de CH4,207.745476597291
1,23,2012-01-01,Emissão de N2O,5.112846560811042
1,23,2013-01-01,Emissão de CO2e,6006.771073190227
1,23,2013-01-01,Emissão de CO2,278.759371846811
1,23,2013-01-01,Emissão de CH4,200.2387699201335
1,23,2013-01-01,Emissão de N2O,4.912895267808427
1,23,2014-01-01,Emissão de CO2e,6206.896291662693
1,23,2014-01-01,Emissão de CO2,355.89518936249306
1,23,2014-01-01,Emissão de CH4,203.1915825803841
1,23,2014-01-01,Emissão de N2O,5.109606026168173
1,23,2015-01-01,Emissão de CO2e,5865.246517554069
1,23,2015-01-01,Emissão de CO2,119.98501380236534
1,23,2015-01-01,Emissão de CH4,200.97586682155728
1,23,2015-01-01,Emissão de N2O,4.918607420964518
1,23,2016-01-01,Emissão de CO2e,5792.937603909808
1,23,2016-01-01,Emissão de CO2,189.61933154824078
1,23,2016-01-01,Emissão de CH4,196.06875403026297
1,23,2016-01-01,Emissão de N2O,4.793143347503373
1,24,1990-01-01,Emissão de CO2e,2017.314405898794
1,24,1990-01-01,Emissão de CO2,5.371432610077681
1,24,1990-01-01,Emissão de CH4,71.16280254361868
1,24,1990-01-01,Emissão de N2O,1.6694326447507224
1,24,1991-01-01,Emissão de CO2e,2072.8286034884363
1,24,1991-01-01,Emissão de CO2,6.585573613666261
1,24,1991-01-01,Emissão de CH4,72.38459796406018
1,24,1991-01-01,Emissão de N2O,1.7618273310629236
1,24,1992-01-01,Emissão de CO2e,1997.7824502711578
1,24,1992-01-01,Emissão de CO2,10.325261831235302
1,24,1992-01-01,Emissão de CH4,69.86763549165397
1,24,1992-01-01,Emissão de N2O,1.6781833648877065
1,24,1993-01-01,Emissão de CO2e,1274.4273876374514
1,24,1993-01-01,Emissão de CO2,3.2732228025910155
1,24,1993-01-01,Emissão de CH4,43.87521785503134
1,24,1993-01-01,Emissão de N2O,1.1283051286425883
1,24,1994-01-01,Emissão de CO2e,1482.7820555567628
1,24,1994-01-01,Emissão de CO2,5.962015090042559
1,24,1994-01-01,Emissão de CH4,50.222587380443414
1,24,1994-01-01,Emissão de N2O,1.3617603402497045
1,24,1995-01-01,Emissão de CO2e,1648.947231569256
1,24,1995-01-01,Emissão de CO2,8.251617325659543
1,24,1995-01-01,Emissão de CH4,55.97735042080524
1,24,1995-01-01,Emissão de N2O,1.5005524367957634
1,24,1996-01-01,Emissão de CO2e,1958.217593228555
1,24,1996-01-01,Emissão de CO2,9.017934672898784
1,24,1996-01-01,Emissão de CH4,67.54783381554704
1,24,1996-01-01,Emissão de N2O,1.7119198336424786
1,24,1997-01-01,Emissão de CO2e,1970.5317760748233
1,24,1997-01-01,Emissão de CO2,11.797330982570255
1,24,1997-01-01,Emissão de CH4,67.70539747783695
1,24,1997-01-01,Emissão de N2O,1.7320035421215387
1,24,1998-01-01,Emissão de CO2e,1717.18329315718
1,24,1998-01-01,Emissão de CO2,9.112847980790223
1,24,1998-01-01,Emissão de CH4,58.43295628435984
1,24,1998-01-01,Emissão de N2O,1.5515431071123649
1,24,1999-01-01,Emissão de CO2e,1659.4539080040825
1,24,1999-01-01,Emissão de CO2,10.634668451411546
1,24,1999-01-01,Emissão de CH4,56.520487869033126
1,24,1999-01-01,Emissão de N2O,1.4899644977515332
1,24,2000-01-01,Emissão de CO2e,1783.1810305621252
1,24,2000-01-01,Emissão de CO2,13.097602385066875
1,24,2000-01-01,Emissão de CH4,60.34602959227589
1,24,2000-01-01,Emissão de N2O,1.6219896991589182
1,24,2001-01-01,Emissão de CO2e,1767.9926562486648
1,24,2001-01-01,Emissão de CO2,11.820811047014882
1,24,2001-01-01,Emissão de CH4,60.220932854682566
1,24,2001-01-01,Emissão de N2O,1.5855879201719878
1,24,2002-01-01,Emissão de CO2e,1876.7197118953386
1,24,2002-01-01,Emissão de CO2,15.633790506928175
1,24,2002-01-01,Emissão de CH4,62.525644083575436
1,24,2002-01-01,Emissão de N2O,1.7678948246236328
1,24,2003-01-01,Emissão de CO2e,2041.2471462155904
1,24,2003-01-01,Emissão de CO2,22.758515943360543
1,24,2003-01-01,Emissão de CH4,66.6066149065289
1,24,2003-01-01,Emissão de N2O,1.9991926362423318
1,24,2004-01-01,Emissão de CO2e,2145.471266394674
1,24,2004-01-01,Emissão de CO2,16.777994766296167
1,24,2004-01-01,Emissão de CH4,70.7002571705193
1,24,2004-01-01,Emissão de N2O,2.0773802291853953
1,24,2005-01-01,Emissão de CO2e,2226.9011451858614
1,24,2005-01-01,Emissão de CO2,39.27054889470623
1,24,2005-01-01,Emissão de CH4,72.91628047440642
1,24,2005-01-01,Emissão de N2O,2.1173829236407107
1,24,2006-01-01,Emissão de CO2e,2333.6569868924753
1,24,2006-01-01,Emissão de CO2,37.31184317217952
1,24,2006-01-01,Emissão de CH4,76.78394140638379
1,24,2006-01-01,Emissão de N2O,2.206072174794311
1,24,2007-01-01,Emissão de CO2e,2291.2204680358846
1,24,2007-01-01,Emissão de CO2,57.97801697223341
1,24,2007-01-01,Emissão de CH4,73.38675432439491
1,24,2007-01-01,Emissão de N2O,2.2326471298430897
1,24,2008-01-01,Emissão de CO2e,2321.742857617799
1,24,2008-01-01,Emissão de CO2,66.31041998824493
1,24,2008-01-01,Emissão de CH4,74.9055923015557
1,24,2008-01-01,Emissão de N2O,2.2013387074093043
1,24,2009-01-01,Emissão de CO2e,2494.104722363547
1,24,2009-01-01,Emissão de CO2,31.55740651278029
1,24,2009-01-01,Emissão de CH4,82.7202611962513
1,24,2009-01-01,Emissão de N2O,2.3400704217080306
1,24,2010-01-01,Emissão de CO2e,2362.9082067385757
1,24,2010-01-01,Emissão de CO2,41.42117465938942
1,24,2010-01-01,Emissão de CH4,77.61385522183112
1,24,2010-01-01,Emissão de N2O,2.2309550723249445
1,24,2011-01-01,Emissão de CO2e,2314.156732509965
1,24,2011-01-01,Emissão de CO2,82.1543634025465
1,24,2011-01-01,Emissão de CH4,75.09321652571465
1,24,2011-01-01,Emissão de N2O,2.1130478131206805
1,24,2012-01-01,Emissão de CO2e,1968.325681252668
1,24,2012-01-01,Emissão de CO2,82.73078321585827
1,24,2012-01-01,Emissão de CH4,62.56987558913905
1,24,2012-01-01,Emissão de N2O,1.8439597118222244
1,24,2013-01-01,Emissão de CO2e,2059.414086987159
1,24,2013-01-01,Emissão de CO2,62.90935776492715
1,24,2013-01-01,Emissão de CH4,66.89322518296967
1,24,2013-01-01,Emissão de N2O,1.9088612915479641
1,24,2014-01-01,Emissão de CO2e,2250.68963788768
1,24,2014-01-01,Emissão de CO2,75.22099660940002
1,24,2014-01-01,Emissão de CH4,72.93074153126685
1,24,2014-01-01,Emissão de N2O,2.077171190715083
1,24,2015-01-01,Emissão de CO2e,2156.8253485621117
1,24,2015-01-01,Emissão de CO2,25.823681671425675
1,24,2015-01-01,Emissão de CH4,71.13429985879944
1,24,2015-01-01,Emissão de N2O,2.0554237737287036
1,24,2016-01-01,Emissão de CO2e,2044.978051260294
1,24,2016-01-01,Emissão de CO2,38.138189658286194
1,24,2016-01-01,Emissão de CH4,66.40566011688672
1,24,2016-01-01,Emissão de N2O,1.9752290295076993
1,25,1990-01-01,Emissão de CO2e,3065.2980579408495
1,25,1990-01-01,Emissão de CO2,11.051135795809039
1,25,1990-01-01,Emissão de CH4,104.90798356294438
1,25,1990-01-01,Emissão de N2O,2.74573957201035
1,25,1991-01-01,Emissão de CO2e,3063.2898121006656
1,25,1991-01-01,Emissão de CO2,11.638854367306884
1,25,1991-01-01,Emissão de CH4,103.44714885361722
1,25,1991-01-01,Emissão de N2O,2.83632526389483
1,25,1992-01-01,Emissão de CO2e,3062.627408331725
1,25,1992-01-01,Emissão de CO2,16.540265929808776
1,25,1992-01-01,Emissão de CH4,103.80462072399821
1,25,1992-01-01,Emissão de N2O,2.794161636122432
1,25,1993-01-01,Emissão de CO2e,2051.321004850201
1,25,1993-01-01,Emissão de CO2,4.763293704932389
1,25,1993-01-01,Emissão de CH4,69.41879639003109
1,25,1993-01-01,Emissão de N2O,1.8992354417890827
1,25,1994-01-01,Emissão de CO2e,2317.161412358382
1,25,1994-01-01,Emissão de CO2,7.684063439017981
1,25,1994-01-01,Emissão de CH4,77.68072121878629
1,25,1994-01-01,Emissão de N2O,2.1876845268543614
1,25,1995-01-01,Emissão de CO2e,2511.35251493593
1,25,1995-01-01,Emissão de CO2,10.71055547806722
1,25,1995-01-01,Emissão de CH4,83.89401139255865
1,25,1995-01-01,Emissão de N2O,2.383444258755261
1,25,1996-01-01,Emissão de CO2e,2717.517373699709
1,25,1996-01-01,Emissão de CO2,10.998970188583392
1,25,1996-01-01,Emissão de CH4,93.51725474186831
1,25,1996-01-01,Emissão de N2O,2.395664690102874
1,25,1997-01-01,Emissão de CO2e,2730.189533380922
1,25,1997-01-01,Emissão de CO2,15.778585255937912
1,25,1997-01-01,Emissão de CH4,92.80358465172864
1,25,1997-01-01,Emissão de N2O,2.4694699046409117
1,25,1998-01-01,Emissão de CO2e,2031.267523578064
1,25,1998-01-01,Emissão de CO2,10.14277832782923
1,25,1998-01-01,Emissão de CH4,68.48574207686183
1,25,1998-01-01,Emissão de N2O,1.8804005214068913
1,25,1999-01-01,Emissão de CO2e,1982.8122158960161
1,25,1999-01-01,Emissão de CO2,12.124078412625432
1,25,1999-01-01,Emissão de CH4,66.75618194075768
1,25,1999-01-01,Emissão de N2O,1.8348655378305783
1,25,2000-01-01,Emissão de CO2e,2155.3540108531292
1,25,2000-01-01,Emissão de CO2,17.304720075248852
1,25,2000-01-01,Emissão de CH4,71.64717410487762
1,25,2000-01-01,Emissão de N2O,2.043414950243388
1,25,2001-01-01,Emissão de CO2e,2116.5738398627523
1,25,2001-01-01,Emissão de CO2,14.46450832351649
1,25,2001-01-01,Emissão de CH4,70.99512211376998
1,25,2001-01-01,Emissão de N2O,1.971650861774408
1,25,2002-01-01,Emissão de CO2e,2179.2922988290397
1,25,2002-01-01,Emissão de CO2,18.495630535454392
1,25,2002-01-01,Emissão de CH4,71.82341348647398
1,25,2002-01-01,Emissão de N2O,2.1048547905730057
1,25,2003-01-01,Emissão de CO2e,2261.4765216247115
1,25,2003-01-01,Emissão de CO2,28.546170541637903
1,25,2003-01-01,Emissão de CH4,72.51479330929101
1,25,2003-01-01,Emissão de N2O,2.290708682541815
1,25,2004-01-01,Emissão de CO2e,2327.708624944704
1,25,2004-01-01,Emissão de CO2,20.424404840075447
1,25,2004-01-01,Emissão de CH4,75.47553627161766
1,25,2004-01-01,Emissão de N2O,2.3299934141956706
1,25,2005-01-01,Emissão de CO2e,2434.0516052299436
1,25,2005-01-01,Emissão de CO2,55.137383734076266
1,25,2005-01-01,Emissão de CH4,78.5136331753787
1,25,2005-01-01,Emissão de N2O,2.3552513703642406
1,25,2006-01-01,Emissão de CO2e,2535.5417053730375
1,25,2006-01-01,Emissão de CO2,53.229304657526264
1,25,2006-01-01,Emissão de CH4,81.36322113748103
1,25,2006-01-01,Emissão de N2O,2.4957572800916443
1,25,2007-01-01,Emissão de CO2e,2580.653699520347
1,25,2007-01-01,Emissão de CO2,77.36316398225728
1,25,2007-01-01,Emissão de CH4,82.31055013676432
1,25,2007-01-01,Emissão de N2O,2.499254782793675
1,25,2008-01-01,Emissão de CO2e,2699.8791718912216
1,25,2008-01-01,Emissão de CO2,97.35875886797523
1,25,2008-01-01,Emissão de CH4,86.21151071718623
1,25,2008-01-01,Emissão de N2O,2.5550925418139854
1,25,2009-01-01,Emissão de CO2e,2719.141148272882
1,25,2009-01-01,Emissão de CO2,45.416867635476045
1,25,2009-01-01,Emissão de CH4,88.49307416321265
1,25,2009-01-01,Emissão de N2O,2.6302249135804527
1,25,2010-01-01,Emissão de CO2e,2732.0177968958087
1,25,2010-01-01,Emissão de CO2,61.39864389037968
1,25,2010-01-01,Emissão de CH4,88.81448732304513
1,25,2010-01-01,Emissão de N2O,2.5984352232951013
1,25,2011-01-01,Emissão de CO2e,2906.9858540298646
1,25,2011-01-01,Emissão de CO2,126.32062753907219
1,25,2011-01-01,Emissão de CH4,93.5966905103812
1,25,2011-01-01,Emissão de N2O,2.629466857331573
1,25,2012-01-01,Emissão de CO2e,2188.7041211493365
1,25,2012-01-01,Emissão de CO2,106.17702490459732
1,25,2012-01-01,Emissão de CH4,68.3326896980751
1,25,2012-01-01,Emissão de N2O,2.0888406857585875
1,25,2013-01-01,Emissão de CO2e,2290.750016007824
1,25,2013-01-01,Emissão de CO2,70.13202461732405
1,25,2013-01-01,Emissão de CH4,73.48650432190533
1,25,2013-01-01,Emissão de N2O,2.185165808485445
1,25,2014-01-01,Emissão de CO2e,2518.221400015373
1,25,2014-01-01,Emissão de CO2,96.36291300898272
1,25,2014-01-01,Emissão de CH4,80.3238722630066
1,25,2014-01-01,Emissão de N2O,2.371152159623392
1,25,2015-01-01,Emissão de CO2e,2528.760609595493
1,25,2015-01-01,Emissão de CO2,31.31913196400011
1,25,2015-01-01,Emissão de CH4,83.28887638283567
1,25,2015-01-01,Emissão de N2O,2.4141131406191736
1,25,2016-01-01,Emissão de CO2e,2570.133145575461
1,25,2016-01-01,Emissão de CO2,55.28374352367285
1,25,2016-01-01,Emissão de CH4,83.96372250163242
1,25,2016-01-01,Emissão de N2O,2.4245523532822824
1,26,1990-01-01,Emissão de CO2e,5123.822798007613
1,26,1990-01-01,Emissão de CO2,53.8031671790004
1,26,1990-01-01,Emissão de CH4,163.12273582031028
1,26,1990-01-01,Emissão de N2O,5.304652189039019
1,26,1991-01-01,Emissão de CO2e,5157.53418114121
1,26,1991-01-01,Emissão de CO2,64.65367246790422
1,26,1991-01-01,Emissão de CH4,163.1515557090919
1,26,1991-01-01,Emissão de N2O,5.376444641233471
1,26,1992-01-01,Emissão de CO2e,5053.361313019318
1,26,1992-01-01,Emissão de CO2,18.604913004789058
1,26,1992-01-01,Emissão de CH4,161.343650456593
1,26,1992-01-01,Emissão de N2O,5.311418517503471
1,26,1993-01-01,Emissão de CO2e,3632.600619692461
1,26,1993-01-01,Emissão de CO2,64.67127254690149
1,26,1993-01-01,Emissão de CH4,110.09547687430289
1,26,1993-01-01,Emissão de N2O,4.051368815436124
1,26,1994-01-01,Emissão de CO2e,3938.0969098402215
1,26,1994-01-01,Emissão de CO2,94.92317978711574
1,26,1994-01-01,Emissão de CH4,118.07125990955532
1,26,1994-01-01,Emissão de N2O,4.3989589417820785
1,26,1995-01-01,Emissão de CO2e,3965.8218127233367
1,26,1995-01-01,Emissão de CO2,47.78752666340611
1,26,1995-01-01,Emissão de CH4,119.5407134494763
1,26,1995-01-01,Emissão de N2O,4.54090097942235
1,26,1996-01-01,Emissão de CO2e,4879.090773728194
1,26,1996-01-01,Emissão de CO2,48.66859491056107
1,26,1996-01-01,Emissão de CH4,153.13814660217915
1,26,1996-01-01,Emissão de N2O,5.208132581199584
1,26,1997-01-01,Emissão de CO2e,4491.083932735997
1,26,1997-01-01,Emissão de CO2,49.671448404627014
1,26,1997-01-01,Emissão de CH4,137.18442762532075
1,26,1997-01-01,Emissão de N2O,5.0339984006439815
1,26,1998-01-01,Emissão de CO2e,3974.405754790466
1,26,1998-01-01,Emissão de CO2,38.46644180515486
1,26,1998-01-01,Emissão de CH4,122.32696829729205
1,26,1998-01-01,Emissão de N2O,4.409912834652187
1,26,1999-01-01,Emissão de CO2e,3795.1949626387805
1,26,1999-01-01,Emissão de CO2,43.90991549325724
1,26,1999-01-01,Emissão de CH4,118.16173259925586
1,26,1999-01-01,Emissão de N2O,4.096415040519839
1,26,2000-01-01,Emissão de CO2e,4103.165977353072
1,26,2000-01-01,Emissão de CO2,58.69608257214092
1,26,2000-01-01,Emissão de CH4,126.94688222358693
1,26,2000-01-01,Emissão de N2O,4.4470495744696965
1,26,2001-01-01,Emissão de CO2e,4454.205332874259
1,26,2001-01-01,Emissão de CO2,44.50067089886974
1,26,2001-01-01,Emissão de CH4,139.58379783048417
1,26,2001-01-01,Emissão de N2O,4.769177121081358
1,26,2002-01-01,Emissão de CO2e,4593.230436085771
1,26,2002-01-01,Emissão de CO2,60.858775743147206
1,26,2002-01-01,Emissão de CH4,142.8754582130439
1,26,2002-01-01,Emissão de N2O,4.941893670544196
1,26,2003-01-01,Emissão de CO2e,4628.093887565149
1,26,2003-01-01,Emissão de CO2,84.31090179592368
1,26,2003-01-01,Emissão de CH4,140.20311568410523
1,26,2003-01-01,Emissão de N2O,5.1597340529129525
1,26,2004-01-01,Emissão de CO2e,4658.58894482262
1,26,2004-01-01,Emissão de CO2,62.2161389937107
1,26,2004-01-01,Emissão de CH4,142.25255053313242
1,26,2004-01-01,Emissão de N2O,5.190545950429447
1,26,2005-01-01,Emissão de CO2e,5090.695039670862
1,26,2005-01-01,Emissão de CO2,98.07333943548862
1,26,2005-01-01,Emissão de CH4,156.5969869242731
1,26,2005-01-01,Emissão de N2O,5.497048305889154
1,26,2006-01-01,Emissão de CO2e,5507.113926258353
1,26,2006-01-01,Emissão de CO2,102.2545908506199
1,26,2006-01-01,Emissão de CH4,170.12675074237106
1,26,2006-01-01,Emissão de N2O,5.910314741348196
1,26,2007-01-01,Emissão de CO2e,5636.848792711384
1,26,2007-01-01,Emissão de CO2,79.73803726969481
1,26,2007-01-01,Emissão de CH4,174.7845451181467
1,26,2007-01-01,Emissão de N2O,6.085920348260027
1,26,2008-01-01,Emissão de CO2e,5725.907525379781
1,26,2008-01-01,Emissão de CO2,22.89440650982855
1,26,2008-01-01,Emissão de CH4,179.2284080419721
1,26,2008-01-01,Emissão de N2O,6.255537258027543
1,26,2009-01-01,Emissão de CO2e,5815.346561310621
1,26,2009-01-01,Emissão de CO2,24.610771760471973
1,26,2009-01-01,Emissão de CH4,181.65046322570686
1,26,2009-01-01,Emissão de N2O,6.374438909065499
1,26,2010-01-01,Emissão de CO2e,6027.869762071536
1,26,2010-01-01,Emissão de CO2,30.268050219798543
1,26,2010-01-01,Emissão de CH4,189.3306808818703
1,26,2010-01-01,Emissão de N2O,6.5214755268789055
1,26,2011-01-01,Emissão de CO2e,6062.199793171993
1,26,2011-01-01,Emissão de CO2,23.281979922923977
1,26,2011-01-01,Emissão de CH4,194.14445273011722
1,26,2011-01-01,Emissão de N2O,6.328659051343895
1,26,2012-01-01,Emissão de CO2e,4824.744916894451
1,26,2012-01-01,Emissão de CO2,22.664673796076332
1,26,2012-01-01,Emissão de CH4,151.78619534414364
1,26,2012-01-01,Emissão de N2O,5.208290777004381
1,26,2013-01-01,Emissão de CO2e,4754.822056887357
1,26,2013-01-01,Emissão de CO2,25.866240124710828
1,26,2013-01-01,Emissão de CH4,148.36048628143845
1,26,2013-01-01,Emissão de N2O,5.204469693072384
1,26,2014-01-01,Emissão de CO2e,5064.225602777061
1,26,2014-01-01,Emissão de CO2,54.63228083584842
1,26,2014-01-01,Emissão de CH4,158.21833942081815
1,26,2014-01-01,Emissão de N2O,5.441961916464617
1,26,2015-01-01,Emissão de CO2e,5350.193283875586
1,26,2015-01-01,Emissão de CO2,56.40071108166621
1,26,2015-01-01,Emissão de CH4,168.47275716700184
1,26,2015-01-01,Emissão de N2O,5.664079588022197
1,26,2016-01-01,Emissão de CO2e,5228.455104444105
1,26,2016-01-01,Emissão de CO2,55.02572883385163
1,26,2016-01-01,Emissão de CH4,164.98622693191317
1,26,2016-01-01,Emissão de N2O,5.511995516258312
1,27,1990-01-01,Emissão de CO2e,2439.419069274133
1,27,1990-01-01,Emissão de CO2,52.06370786698634
1,27,1990-01-01,Emissão de CH4,69.10130126716793
1,27,1990-01-01,Emissão de N2O,3.020090434827807
1,27,1991-01-01,Emissão de CO2e,2536.4504459065397
1,27,1991-01-01,Emissão de CO2,51.64676273906335
1,27,1991-01-01,Emissão de CH4,74.01674160610943
1,27,1991-01-01,Emissão de N2O,3.0014584175457357
1,27,1992-01-01,Emissão de CO2e,2530.659921484414
1,27,1992-01-01,Emissão de CO2,22.14848344188522
1,27,1992-01-01,Emissão de CH4,74.13115419303432
1,27,1992-01-01,Emissão de N2O,3.0701845160929295
1,27,1993-01-01,Emissão de CO2e,2126.057177029404
1,27,1993-01-01,Emissão de CO2,47.78053599739073
1,27,1993-01-01,Emissão de CH4,62.40403124750271
1,27,1993-01-01,Emissão de N2O,2.4767483381756663
1,27,1994-01-01,Emissão de CO2e,2304.6955189392506
1,27,1994-01-01,Emissão de CO2,76.32195314771451
1,27,1994-01-01,Emissão de CH4,63.9596108235853
1,27,1994-01-01,Emissão de N2O,2.8555539951491764
1,27,1995-01-01,Emissão de CO2e,2371.7104719579893
1,27,1995-01-01,Emissão de CO2,53.46650258259098
1,27,1995-01-01,Emissão de CH4,65.98165911624652
1,27,1995-01-01,Emissão de N2O,3.008481057852327
1,27,1996-01-01,Emissão de CO2e,2318.8621567269215
1,27,1996-01-01,Emissão de CO2,55.06542784570958
1,27,1996-01-01,Emissão de CH4,63.62484435902016
1,27,1996-01-01,Emissão de N2O,2.9924999914251242
1,27,1997-01-01,Emissão de CO2e,2563.6545688657716
1,27,1997-01-01,Emissão de CO2,67.07233544664778
1,27,1997-01-01,Emissão de CH4,71.38313899146286
1,27,1997-01-01,Emissão de N2O,3.2178590793496893
1,27,1998-01-01,Emissão de CO2e,2447.4575607431666
1,27,1998-01-01,Emissão de CO2,26.25562599159627
1,27,1998-01-01,Emissão de CH4,68.09028117958096
1,27,1998-01-01,Emissão de N2O,3.1977613870334523
1,27,1999-01-01,Emissão de CO2e,2259.8783549510454
1,27,1999-01-01,Emissão de CO2,76.13223545089832
1,27,1999-01-01,Emissão de CH4,62.76828531989252
1,27,1999-01-01,Emissão de N2O,2.7922971863948516
1,27,2000-01-01,Emissão de CO2e,2229.1024240605766
1,27,2000-01-01,Emissão de CO2,58.27171511154471
1,27,2000-01-01,Emissão de CH4,60.5700324828043
1,27,2000-01-01,Emissão de N2O,2.8995484735811026
1,27,2001-01-01,Emissão de CO2e,2412.9049443018416
1,27,2001-01-01,Emissão de CO2,40.116398165277005
1,27,2001-01-01,Emissão de CH4,65.79295455395051
1,27,2001-01-01,Emissão de N2O,3.197214517753562
1,27,2002-01-01,Emissão de CO2e,2267.813011169309
1,27,2002-01-01,Emissão de CO2,54.7789393837225
1,27,2002-01-01,Emissão de CH4,61.51688357749485
1,27,2002-01-01,Emissão de N2O,2.9715468279296604
1,27,2003-01-01,Emissão de CO2e,2408.9451964307
1,27,2003-01-01,Emissão de CO2,75.28394031124601
1,27,2003-01-01,Emissão de CH4,62.765580377480724
1,27,2003-01-01,Emissão de N2O,3.276077639330191
1,27,2004-01-01,Emissão de CO2e,2498.2731246178682
1,27,2004-01-01,Emissão de CO2,71.05171529088051
1,27,2004-01-01,Emissão de CH4,66.42407285656785
1,27,2004-01-01,Emissão de N2O,3.3300512236743955
1,27,2005-01-01,Emissão de CO2e,2567.802185086829
1,27,2005-01-01,Emissão de CO2,26.92606261647476
1,27,2005-01-01,Emissão de CH4,71.35224524403043
1,27,2005-01-01,Emissão de N2O,3.362835394663597
1,27,2006-01-01,Emissão de CO2e,2660.7054362109357
1,27,2006-01-01,Emissão de CO2,39.70432154385064
1,27,2006-01-01,Emissão de CH4,74.13745808773888
1,27,2006-01-01,Emissão de N2O,3.432627402659898
1,27,2007-01-01,Emissão de CO2e,2812.634110339698
