state,date,label,nutrient,value
43,2010-01-01,Dejetos suínos,N,81361.882
43,2011-01-01,Dejetos galináceos,N,63408.05344
43,2011-01-01,Dejetos suínos,N,80620.713
43,2012-01-01,Dejetos galináceos,N,63299.96848
43,2012-01-01,Dejetos suínos,N,88229.08720000001
43,2013-01-01,Dejetos galináceos,N,61232.74846
43,2013-01-01,Dejetos suínos,N,89756.638
43,2014-01-01,Dejetos galináceos,N,62118.2558
43,2014-01-01,Dejetos suínos,N,86746.0392
43,2015-01-01,Dejetos galináceos,N,57641.07130000001
43,2015-01-01,Dejetos suínos,N,80862.1982
43,2016-01-01,Dejetos galináceos,N,57264.101559999996
43,2016-01-01,Dejetos suínos,N,84175.64039999999
43,2017-01-01,Dejetos galináceos,N,65987.19144
43,2017-01-01,Dejetos suínos,N,85093.9686
43,2018-01-01,Dejetos galináceos,N,68525.93778000001
43,2018-01-01,Dejetos suínos,N,80977.75779999999
43,2019-01-01,Dejetos galináceos,N,64935.9724
43,2019-01-01,Dejetos suínos,N,80139.30459999999
43,2020-01-01,Dejetos galináceos,N,69543.39216
43,2020-01-01,Dejetos suínos,N,83449.921
43,2021-01-01,Dejetos galináceos,N,75252.90286
43,2021-01-01,Dejetos suínos,N,88913.0728
43,2022-01-01,Dejetos galináceos,N,75284.59154
43,2022-01-01,Dejetos suínos,N,87634.5474
50,2000-01-01,Dejetos galináceos,N,7910.39042
50,2000-01-01,Dejetos suínos,N,9672.8838
50,2001-01-01,Dejetos galináceos,N,9305.57458
50,2001-01-01,Dejetos suínos,N,10500.616
50,2002-01-01,Dejetos galináceos,N,9936.76506
50,2002-01-01,Dejetos suínos,N,11189.032
50,2003-01-01,Dejetos galináceos,N,10108.10234
50,2003-01-01,Dejetos suínos,N,11549.697799999998
50,2004-01-01,Dejetos galináceos,N,10082.49528
50,2004-01-01,Dejetos suínos,N,11899.9692
50,2005-01-01,Dejetos galináceos,N,10138.064699999999
50,2005-01-01,Dejetos suínos,N,12142.136
50,2006-01-01,Dejetos galináceos,N,10079.278540000001
50,2006-01-01,Dejetos suínos,N,12953.9926
50,2007-01-01,Dejetos galináceos,N,10316.70806
50,2007-01-01,Dejetos suínos,N,13331.0168
50,2008-01-01,Dejetos galináceos,N,10078.631680000002
50,2008-01-01,Dejetos suínos,N,13599.297399999998
50,2009-01-01,Dejetos galináceos,N,10683.8186
50,2009-01-01,Dejetos suínos,N,14942.1772
50,2010-01-01,Dejetos galináceos,N,10853.25332
50,2010-01-01,Dejetos suínos,N,15080.897
50,2011-01-01,Dejetos galináceos,N,10656.09924
50,2011-01-01,Dejetos suínos,N,18861.1642
50,2012-01-01,Dejetos galináceos,N,10656.38702
50,2012-01-01,Dejetos suínos,N,17117.461
50,2013-01-01,Dejetos galináceos,N,10341.85958
50,2013-01-01,Dejetos suínos,N,16466.7744
50,2014-01-01,Dejetos galináceos,N,10696.0544
50,2014-01-01,Dejetos suínos,N,17290.6442
50,2015-01-01,Dejetos galináceos,N,10817.81642
50,2015-01-01,Dejetos suínos,N,18201.205
50,2016-01-01,Dejetos galináceos,N,10473.335320000002
50,2016-01-01,Dejetos suínos,N,17991.939599999998
50,2017-01-01,Dejetos galináceos,N,11562.996660000003
50,2017-01-01,Dejetos suínos,N,20342.593399999998
50,2018-01-01,Dejetos galináceos,N,11925.76992
50,2018-01-01,Dejetos suínos,N,21015.6308
50,2019-01-01,Dejetos galináceos,N,12540.76308
50,2019-01-01,Dejetos suínos,N,21468.497199999998
50,2020-01-01,Dejetos galináceos,N,12831.99436
50,2020-01-01,Dejetos suínos,N,20486.183800000003
50,2021-01-01,Dejetos galináceos,N,14208.404800000002
50,2021-01-01,Dejetos suínos,N,21986.6978
50,2022-01-01,Dejetos galináceos,N,14600.756060000002
50,2022-01-01,Dejetos suínos,N,23353.788599999996
51,2000-01-01,Dejetos galináceos,N,7158.14176
51,2000-01-01,Dejetos suínos,N,11843.992799999998
51,2001-01-01,Dejetos galináceos,N,7127.47742
51,2001-01-01,Dejetos suínos,N,13275.423799999999
51,2002-01-01,Dejetos galináceos,N,8490.19462
51,2002-01-01,Dejetos suínos,N,14691.4336
51,2003-01-01,Dejetos galináceos,N,8804.9832
51,2003-01-01,Dejetos suínos,N,15827.2064
51,2004-01-01,Dejetos galináceos,N,8724.90956
51,2004-01-01,Dejetos suínos,N,18679.290599999997
51,2005-01-01,Dejetos galináceos,N,9374.312979999999
51,2005-01-01,Dejetos suínos,N,19309.5008
51,2006-01-01,Dejetos galináceos,N,10179.214520000001
51,2006-01-01,Dejetos suínos,N,20442.6892
51,2007-01-01,Dejetos galináceos,N,12125.50704
51,2007-01-01,Dejetos suínos,N,19772.4208
51,2008-01-01,Dejetos galináceos,N,16861.12756
51,2008-01-01,Dejetos suínos,N,23004.8662
51,2009-01-01,Dejetos galináceos,N,20348.82886
51,2009-01-01,Dejetos suínos,N,26480.273599999997
51,2010-01-01,Dejetos galináceos,N,18071.13678
51,2010-01-01,Dejetos suínos,N,29961.701799999995
51,2011-01-01,Dejetos galináceos,N,20422.52246
51,2011-01-01,Dejetos suínos,N,27748.617599999998
51,2012-01-01,Dejetos galináceos,N,21039.87548
51,2012-01-01,Dejetos suínos,N,25409.338
51,2013-01-01,Dejetos galináceos,N,17449.163
51,2013-01-01,Dejetos suínos,N,25314.709199999998
51,2014-01-01,Dejetos galináceos,N,20533.50666
51,2014-01-01,Dejetos suínos,N,26140.922
51,2015-01-01,Dejetos galináceos,N,22100.59284
51,2015-01-01,Dejetos suínos,N,40458.043600000005
51,2016-01-01,Dejetos galináceos,N,27291.58904
51,2016-01-01,Dejetos suínos,N,36047.126
51,2017-01-01,Dejetos galináceos,N,25886.08406
51,2017-01-01,Dejetos suínos,N,36346.54719999999
51,2018-01-01,Dejetos galináceos,N,26281.220800000003
51,2018-01-01,Dejetos suínos,N,38984.907199999994
51,2019-01-01,Dejetos galináceos,N,23898.23472
51,2019-01-01,Dejetos suínos,N,36820.245
51,2020-01-01,Dejetos galináceos,N,21030.8321
51,2020-01-01,Dejetos suínos,N,36938.346399999995
51,2021-01-01,Dejetos galináceos,N,20196.08052
51,2021-01-01,Dejetos suínos,N,40980.1918
51,2022-01-01,Dejetos galináceos,N,19979.62436
51,2022-01-01,Dejetos suínos,N,41540.325
52,2000-01-01,Dejetos galináceos,N,11906.7965
52,2000-01-01,Dejetos suínos,N,16675.912
52,2001-01-01,Dejetos galináceos,N,12181.8514
52,2001-01-01,Dejetos suínos,N,17483.764199999998
52,2002-01-01,Dejetos galináceos,N,14379.1619
52,2002-01-01,Dejetos suínos,N,19320.136599999998
52,2003-01-01,Dejetos galináceos,N,15752.986159999999
52,2003-01-01,Dejetos suínos,N,21286.51
52,2004-01-01,Dejetos galináceos,N,16841.7989
52,2004-01-01,Dejetos suínos,N,21212.485399999998
52,2005-01-01,Dejetos galináceos,N,17377.86458
52,2005-01-01,Dejetos suínos,N,21287.759599999998
52,2006-01-01,Dejetos galináceos,N,18469.1705
52,2006-01-01,Dejetos suínos,N,21531.247
52,2007-01-01,Dejetos galináceos,N,19439.2804
52,2007-01-01,Dejetos suínos,N,21831.506
52,2008-01-01,Dejetos galináceos,N,20874.9462
52,2008-01-01,Dejetos suínos,N,22617.192
52,2009-01-01,Dejetos galináceos,N,23360.661979999997
52,2009-01-01,Dejetos suínos,N,27392.680399999997
52,2010-01-01,Dejetos galináceos,N,23907.425580000003
52,2010-01-01,Dejetos suínos,N,29063.5234
52,2011-01-01,Dejetos galináceos,N,26444.31744
52,2011-01-01,Dejetos suínos,N,29101.139199999998
52,2012-01-01,Dejetos galináceos,N,25777.252739999996
52,2012-01-01,Dejetos suínos,N,28633.5048
52,2013-01-01,Dejetos galináceos,N,25545.90868
52,2013-01-01,Dejetos suínos,N,29257.112
52,2014-01-01,Dejetos galináceos,N,27014.73028
52,2014-01-01,Dejetos suínos,N,28640.548
52,2015-01-01,Dejetos galináceos,N,27780.724599999998
52,2015-01-01,Dejetos suínos,N,28881.578799999996
52,2016-01-01,Dejetos galináceos,N,29616.612240000002
52,2016-01-01,Dejetos suínos,N,28236.3876
52,2017-01-01,Dejetos galináceos,N,33122.27054
52,2017-01-01,Dejetos suínos,N,29153.523
52,2018-01-01,Dejetos galináceos,N,38764.35562
52,2018-01-01,Dejetos suínos,N,27972.892399999997
52,2019-01-01,Dejetos galináceos,N,41079.24002
52,2019-01-01,Dejetos suínos,N,26676.6596
52,2020-01-01,Dejetos galináceos,N,38934.02746
52,2020-01-01,Dejetos suínos,N,25874.288599999996
52,2021-01-01,Dejetos galináceos,N,41899.62272
52,2021-01-01,Dejetos suínos,N,22613.471599999997
52,2022-01-01,Dejetos galináceos,N,44046.38482000001
52,2022-01-01,Dejetos suínos,N,21600.8412
53,2000-01-01,Dejetos galináceos,N,2627.93062
53,2000-01-01,Dejetos suínos,N,1591.323
53,2001-01-01,Dejetos galináceos,N,2726.55696
53,2001-01-01,Dejetos suínos,N,1796.4987999999998
53,2002-01-01,Dejetos galináceos,N,2997.6679999999997
53,2002-01-01,Dejetos suínos,N,1868.72
53,2003-01-01,Dejetos galináceos,N,3831.3123
53,2003-01-01,Dejetos suínos,N,1862.756
53,2004-01-01,Dejetos galináceos,N,4157.9224
53,2004-01-01,Dejetos suínos,N,1703.29
53,2005-01-01,Dejetos galináceos,N,6521.32694
53,2005-01-01,Dejetos suínos,N,1600.6097999999997
53,2006-01-01,Dejetos galináceos,N,4701.24414
53,2006-01-01,Dejetos suínos,N,1940.998
53,2007-01-01,Dejetos galináceos,N,5271.72732
53,2007-01-01,Dejetos suínos,N,2060.6187999999997
53,2008-01-01,Dejetos galináceos,N,4970.37372
53,2008-01-01,Dejetos suínos,N,1689.8
53,2009-01-01,Dejetos galináceos,N,3252.3536
53,2009-01-01,Dejetos suínos,N,2146.614
53,2010-01-01,Dejetos galináceos,N,2977.2515600000006
53,2010-01-01,Dejetos suínos,N,2225.14
53,2011-01-01,Dejetos galináceos,N,3534.5628
53,2011-01-01,Dejetos suínos,N,2951.7965999999997
53,2012-01-01,Dejetos galináceos,N,3664.0
53,2012-01-01,Dejetos suínos,N,1337.356
53,2013-01-01,Dejetos galináceos,N,4298.962640000001
53,2013-01-01,Dejetos suínos,N,1432.993
53,2014-01-01,Dejetos galináceos,N,4491.10998
53,2014-01-01,Dejetos suínos,N,2328.587
53,2015-01-01,Dejetos galináceos,N,4606.89034
53,2015-01-01,Dejetos suínos,N,2214.7171999999996
53,2016-01-01,Dejetos galináceos,N,6489.80872
53,2016-01-01,Dejetos suínos,N,2391.1947999999998
53,2017-01-01,Dejetos galináceos,N,4470.36758
53,2017-01-01,Dejetos suínos,N,2451.1897999999997
53,2018-01-01,Dejetos galináceos,N,3508.10484
53,2018-01-01,Dejetos suínos,N,2155.9434
53,2019-01-01,Dejetos galináceos,N,3073.55798
53,2019-01-01,Dejetos suínos,N,2158.1301999999996
53,2020-01-01,Dejetos galináceos,N,3906.12518
53,2020-01-01,Dejetos suínos,N,2651.1116
53,2021-01-01,Dejetos galináceos,N,4035.05152
53,2021-01-01,Dejetos suínos,N,2429.5916
53,2022-01-01,Dejetos galináceos,N,3457.0838799999997
53,2022-01-01,Dejetos suínos,N,2456.103
11,2000-01-01,Dejetos galináceos,P,777.00954
11,2000-01-01,Dejetos suínos,P,1059.9964
11,2001-01-01,Dejetos galináceos,P,570.42792
11,2001-01-01,Dejetos suínos,P,1152.3736
11,2002-01-01,Dejetos galináceos,P,434.72406
11,2002-01-01,Dejetos suínos,P,452.7228
11,2003-01-01,Dejetos galináceos,P,858.8226
11,2003-01-01,Dejetos suínos,P,579.3217
11,2004-01-01,Dejetos galináceos,P,827.031
11,2004-01-01,Dejetos suínos,P,587.5603
11,2005-01-01,Dejetos galináceos,P,614.14356
11,2005-01-01,Dejetos suínos,P,709.3337999999999
11,2006-01-01,Dejetos galináceos,P,593.2865999999999
11,2006-01-01,Dejetos suínos,P,634.0686
11,2007-01-01,Dejetos galináceos,P,699.22176
11,2007-01-01,Dejetos suínos,P,639.7058999999999
11,2008-01-01,Dejetos galináceos,P,657.22506
11,2008-01-01,Dejetos suínos,P,477.1971
11,2009-01-01,Dejetos galináceos,P,540.21576
11,2009-01-01,Dejetos suínos,P,498.9781
11,2010-01-01,Dejetos galináceos,P,572.7607800000001
11,2010-01-01,Dejetos suínos,P,574.8136999999999
11,2011-01-01,Dejetos galináceos,P,442.08101999999997
11,2011-01-01,Dejetos suínos,P,539.5638999999999
11,2012-01-01,Dejetos galináceos,P,450.64332
11,2012-01-01,Dejetos suínos,P,518.8708
11,2013-01-01,Dejetos galináceos,P,459.75234
11,2013-01-01,Dejetos suínos,P,433.0693
11,2014-01-01,Dejetos galináceos,P,440.97234000000003
11,2014-01-01,Dejetos suínos,P,468.1673
11,2015-01-01,Dejetos galináceos,P,560.47962
11,2015-01-01,Dejetos suínos,P,530.3086999999999
11,2016-01-01,Dejetos galináceos,P,453.07074
11,2016-01-01,Dejetos suínos,P,515.6048
11,2017-01-01,Dejetos galináceos,P,722.47908
11,2017-01-01,Dejetos suínos,P,508.6036
11,2018-01-01,Dejetos galináceos,P,680.79486
11,2018-01-01,Dejetos suínos,P,437.54049999999995
11,2019-01-01,Dejetos galináceos,P,477.15635999999995
11,2019-01-01,Dejetos suínos,P,376.3513
11,2020-01-01,Dejetos galináceos,P,486.05255999999997
11,2020-01-01,Dejetos suínos,P,375.09319999999997
11,2021-01-01,Dejetos galináceos,P,796.4207999999999
11,2021-01-01,Dejetos suínos,P,443.32269999999994
11,2022-01-01,Dejetos galináceos,P,883.6460999999999
11,2022-01-01,Dejetos suínos,P,594.6374
12,2000-01-01,Dejetos galináceos,P,221.38404
12,2000-01-01,Dejetos suínos,P,422.0454
12,2001-01-01,Dejetos galináceos,P,212.77632
12,2001-01-01,Dejetos suínos,P,421.0334
12,2002-01-01,Dejetos galináceos,P,208.5156
12,2002-01-01,Dejetos suínos,P,412.27959999999996
12,2003-01-01,Dejetos galináceos,P,178.10796
12,2003-01-01,Dejetos suínos,P,409.52419999999995
12,2004-01-01,Dejetos galináceos,P,169.62936
12,2004-01-01,Dejetos suínos,P,388.2883
12,2005-01-01,Dejetos galináceos,P,163.68426
12,2005-01-01,Dejetos suínos,P,347.4679
12,2006-01-01,Dejetos galináceos,P,177.16944
12,2006-01-01,Dejetos suínos,P,386.46439999999996
12,2007-01-01,Dejetos galináceos,P,215.94636
12,2007-01-01,Dejetos suínos,P,360.019
12,2008-01-01,Dejetos galináceos,P,239.08440000000002
12,2008-01-01,Dejetos suínos,P,358.4803
12,2009-01-01,Dejetos galináceos,P,254.2395
12,2009-01-01,Dejetos suínos,P,360.226
12,2010-01-01,Dejetos galináceos,P,260.71818
12,2010-01-01,Dejetos suínos,P,346.75489999999996
12,2011-01-01,Dejetos galináceos,P,263.00010000000003
12,2011-01-01,Dejetos suínos,P,320.8914
12,2012-01-01,Dejetos galináceos,P,263.01545999999996
12,2012-01-01,Dejetos suínos,P,320.27729999999997
12,2013-01-01,Dejetos galináceos,P,272.92199999999997
12,2013-01-01,Dejetos suínos,P,309.52479999999997
12,2014-01-01,Dejetos galináceos,P,318.71766
12,2014-01-01,Dejetos suínos,P,296.4125
12,2015-01-01,Dejetos galináceos,P,383.36753999999996
12,2015-01-01,Dejetos suínos,P,344.4848
12,2016-01-01,Dejetos galináceos,P,384.40662
12,2016-01-01,Dejetos suínos,P,320.045
12,2017-01-01,Dejetos galináceos,P,359.5338
12,2017-01-01,Dejetos suínos,P,327.27389999999997
12,2018-01-01,Dejetos galináceos,P,370.43562
12,2018-01-01,Dejetos suínos,P,328.854
12,2019-01-01,Dejetos galináceos,P,376.10568
12,2019-01-01,Dejetos suínos,P,344.5446
12,2020-01-01,Dejetos galináceos,P,375.16056
12,2020-01-01,Dejetos suínos,P,359.83269999999993
12,2021-01-01,Dejetos galináceos,P,350.40677999999997
12,2021-01-01,Dejetos suínos,P,344.17659999999995
12,2022-01-01,Dejetos galináceos,P,350.28756
12,2022-01-01,Dejetos suínos,P,361.997
13,2000-01-01,Dejetos galináceos,P,412.5
13,2000-01-01,Dejetos suínos,P,690.3863999999999
13,2001-01-01,Dejetos galináceos,P,437.15178000000003
13,2001-01-01,Dejetos suínos,P,721.7997999999999
13,2002-01-01,Dejetos galináceos,P,498.99005999999997
13,2002-01-01,Dejetos suínos,P,786.0618
13,2003-01-01,Dejetos galináceos,P,498.98562
13,2003-01-01,Dejetos suínos,P,692.8657999999999
13,2004-01-01,Dejetos galináceos,P,539.06682
13,2004-01-01,Dejetos suínos,P,668.7411
13,2005-01-01,Dejetos galináceos,P,616.49532
13,2005-01-01,Dejetos suínos,P,667.943
13,2006-01-01,Dejetos galináceos,P,671.4258
13,2006-01-01,Dejetos suínos,P,689.8367
13,2007-01-01,Dejetos galináceos,P,539.83806
13,2007-01-01,Dejetos suínos,P,357.7075
13,2008-01-01,Dejetos galináceos,P,588.26508
13,2008-01-01,Dejetos suínos,P,330.42719999999997
13,2009-01-01,Dejetos galináceos,P,595.68432
13,2009-01-01,Dejetos suínos,P,336.4693
13,2010-01-01,Dejetos galináceos,P,657.22902
13,2010-01-01,Dejetos suínos,P,229.2548
13,2011-01-01,Dejetos galináceos,P,714.1917
13,2011-01-01,Dejetos suínos,P,217.20049999999998
13,2012-01-01,Dejetos galináceos,P,683.91864
13,2012-01-01,Dejetos suínos,P,175.0484
13,2013-01-01,Dejetos galináceos,P,651.84894
13,2013-01-01,Dejetos suínos,P,152.5475
13,2014-01-01,Dejetos galináceos,P,673.3199399999999
13,2014-01-01,Dejetos suínos,P,163.3184
13,2015-01-01,Dejetos galináceos,P,710.6633400000001
13,2015-01-01,Dejetos suínos,P,144.0099
13,2016-01-01,Dejetos galináceos,P,690.7716
13,2016-01-01,Dejetos suínos,P,150.66609999999997
13,2017-01-01,Dejetos galináceos,P,625.83174
13,2017-01-01,Dejetos suínos,P,177.9395
13,2018-01-01,Dejetos galináceos,P,635.63022
13,2018-01-01,Dejetos suínos,P,175.4279
13,2019-01-01,Dejetos galináceos,P,700.7933999999999
13,2019-01-01,Dejetos suínos,P,205.4774
13,2020-01-01,Dejetos galináceos,P,755.0035199999999
13,2020-01-01,Dejetos suínos,P,188.31709999999998
13,2021-01-01,Dejetos galináceos,P,842.72352
13,2021-01-01,Dejetos suínos,P,187.2499
13,2022-01-01,Dejetos galináceos,P,847.6214999999999
13,2022-01-01,Dejetos suínos,P,179.62309999999997
14,2000-01-01,Dejetos galináceos,P,123.978
14,2000-01-01,Dejetos suínos,P,175.536
14,2001-01-01,Dejetos galináceos,P,147.66
14,2001-01-01,Dejetos suínos,P,181.355
14,2002-01-01,Dejetos galináceos,P,148.338
14,2002-01-01,Dejetos suínos,P,175.605
14,2003-01-01,Dejetos galináceos,P,158.676
14,2003-01-01,Dejetos suínos,P,178.25
14,2004-01-01,Dejetos galináceos,P,168.894
14,2004-01-01,Dejetos suínos,P,189.74999999999997
14,2005-01-01,Dejetos galináceos,P,178.56
14,2005-01-01,Dejetos suínos,P,202.39999999999998
14,2006-01-01,Dejetos galináceos,P,178.77
14,2006-01-01,Dejetos suínos,P,202.41149999999996
14,2007-01-01,Dejetos galináceos,P,152.769
14,2007-01-01,Dejetos suínos,P,194.01649999999998
14,2008-01-01,Dejetos galináceos,P,147.2877
14,2008-01-01,Dejetos suínos,P,172.7139
14,2009-01-01,Dejetos galináceos,P,147.564
14,2009-01-01,Dejetos suínos,P,172.2355
14,2010-01-01,Dejetos galináceos,P,148.68
14,2010-01-01,Dejetos suínos,P,175.191
14,2011-01-01,Dejetos galináceos,P,126.86189999999999
14,2011-01-01,Dejetos suínos,P,133.7335
14,2012-01-01,Dejetos galináceos,P,113.96297999999999
14,2012-01-01,Dejetos suínos,P,87.3586
14,2013-01-01,Dejetos galináceos,P,96.62208
14,2013-01-01,Dejetos suínos,P,68.42729999999999
14,2014-01-01,Dejetos galináceos,P,76.77252
14,2014-01-01,Dejetos suínos,P,64.4138
14,2015-01-01,Dejetos galináceos,P,80.76984
14,2015-01-01,Dejetos suínos,P,70.2259
14,2016-01-01,Dejetos galináceos,P,81.18119999999999
14,2016-01-01,Dejetos suínos,P,112.86789999999999
14,2017-01-01,Dejetos galináceos,P,83.78382
14,2017-01-01,Dejetos suínos,P,178.47769999999997
14,2018-01-01,Dejetos galináceos,P,112.3974
14,2018-01-01,Dejetos suínos,P,180.573
14,2019-01-01,Dejetos galináceos,P,116.856
14,2019-01-01,Dejetos suínos,P,176.111
14,2020-01-01,Dejetos galináceos,P,111.543
14,2020-01-01,Dejetos suínos,P,178.9975
14,2021-01-01,Dejetos galináceos,P,126.23844
14,2021-01-01,Dejetos suínos,P,183.057
14,2022-01-01,Dejetos galináceos,P,140.892
14,2022-01-01,Dejetos suínos,P,190.62399999999997
15,2000-01-01,Dejetos galináceos,P,2177.44614
15,2000-01-01,Dejetos suínos,P,3071.4752
15,2001-01-01,Dejetos galináceos,P,2094.558
15,2001-01-01,Dejetos suínos,P,2956.8133
15,2002-01-01,Dejetos galináceos,P,2017.6030799999999
15,2002-01-01,Dejetos suínos,P,2601.2102999999997
15,2003-01-01,Dejetos galináceos,P,2269.4586
15,2003-01-01,Dejetos suínos,P,2541.9899
15,2004-01-01,Dejetos galináceos,P,1727.34372
15,2004-01-01,Dejetos suínos,P,2399.9671999999996
15,2005-01-01,Dejetos galináceos,P,1766.67558
15,2005-01-01,Dejetos suínos,P,2335.4545
15,2006-01-01,Dejetos galináceos,P,1709.3330399999998
15,2006-01-01,Dejetos suínos,P,2002.0349999999999
15,2007-01-01,Dejetos galináceos,P,1747.2145799999998
15,2007-01-01,Dejetos suínos,P,1792.4061
15,2008-01-01,Dejetos galináceos,P,1747.15362
15,2008-01-01,Dejetos suínos,P,1751.2269
15,2009-01-01,Dejetos galináceos,P,1739.98878
15,2009-01-01,Dejetos suínos,P,1725.9522
15,2010-01-01,Dejetos galináceos,P,1672.11744
15,2010-01-01,Dejetos suínos,P,1690.1734
15,2011-01-01,Dejetos galináceos,P,1741.25982
15,2011-01-01,Dejetos suínos,P,1706.2159
15,2012-01-01,Dejetos galináceos,P,1714.31718
15,2012-01-01,Dejetos suínos,P,1640.5072
15,2013-01-01,Dejetos galináceos,P,1745.54244
15,2013-01-01,Dejetos suínos,P,1248.3157999999999
15,2014-01-01,Dejetos galináceos,P,2535.30246
15,2014-01-01,Dejetos suínos,P,1286.6590999999999
15,2015-01-01,Dejetos galináceos,P,3307.4382000000005
15,2015-01-01,Dejetos suínos,P,1283.0503999999999
15,2016-01-01,Dejetos galináceos,P,3362.7971999999995
15,2016-01-01,Dejetos suínos,P,1464.7757
15,2017-01-01,Dejetos galináceos,P,3298.61892
15,2017-01-01,Dejetos suínos,P,1656.8394999999998
15,2018-01-01,Dejetos galináceos,P,3590.02494
15,2018-01-01,Dejetos suínos,P,1668.4522
15,2019-01-01,Dejetos galináceos,P,3865.0375799999997
15,2019-01-01,Dejetos suínos,P,1653.0836
15,2020-01-01,Dejetos galináceos,P,3885.98604
15,2020-01-01,Dejetos suínos,P,1699.8426
15,2021-01-01,Dejetos galináceos,P,3621.9855599999996
15,2021-01-01,Dejetos suínos,P,1643.9249999999997
15,2022-01-01,Dejetos galináceos,P,3670.0291199999997
15,2022-01-01,Dejetos suínos,P,1608.4842999999998
16,2000-01-01,Dejetos suínos,P,39.18279999999999
16,2001-01-01,Dejetos suínos,P,42.297
16,2002-01-01,Dejetos suínos,P,46.1012
16,2003-01-01,Dejetos suínos,P,35.3142
16,2004-01-01,Dejetos suínos,P,39.251799999999996
16,2005-01-01,Dejetos galináceos,P,6.16176
16,2005-01-01,Dejetos suínos,P,51.170399999999994
16,2006-01-01,Dejetos galináceos,P,7.00878
16,2006-01-01,Dejetos suínos,P,81.6017
16,2007-01-01,Dejetos galináceos,P,9.4287
16,2007-01-01,Dejetos suínos,P,73.18829999999998
16,2008-01-01,Dejetos galináceos,P,7.40124
16,2008-01-01,Dejetos suínos,P,65.65809999999999
16,2009-01-01,Dejetos galináceos,P,7.252379999999999
16,2009-01-01,Dejetos suínos,P,65.5132
16,2010-01-01,Dejetos galináceos,P,8.06118
16,2010-01-01,Dejetos suínos,P,69.1265
16,2011-01-01,Dejetos galináceos,P,9.00198
16,2011-01-01,Dejetos suínos,P,80.4126
16,2012-01-01,Dejetos galináceos,P,9.24024
16,2012-01-01,Dejetos suínos,P,85.3047
16,2013-01-01,Dejetos galináceos,P,8.607059999999999
16,2013-01-01,Dejetos suínos,P,93.2949
16,2014-01-01,Dejetos galináceos,P,9.4083
16,2014-01-01,Dejetos suínos,P,100.2662
16,2015-01-01,Dejetos galináceos,P,8.09328
16,2015-01-01,Dejetos suínos,P,83.6165
16,2016-01-01,Dejetos galináceos,P,7.534319999999999
16,2016-01-01,Dejetos suínos,P,80.9439
16,2017-01-01,Dejetos galináceos,P,9.22158
16,2017-01-01,Dejetos suínos,P,71.32759999999999
16,2018-01-01,Dejetos galináceos,P,11.05098
16,2018-01-01,Dejetos suínos,P,70.69279999999999
16,2019-01-01,Dejetos galináceos,P,10.71882
16,2019-01-01,Dejetos suínos,P,71.0516
16,2020-01-01,Dejetos galináceos,P,10.86918
16,2020-01-01,Dejetos suínos,P,74.1612
16,2021-01-01,Dejetos galináceos,P,9.67674
16,2021-01-01,Dejetos suínos,P,66.5137
16,2022-01-01,Dejetos galináceos,P,9.260459999999998
16,2022-01-01,Dejetos suínos,P,62.5209
17,2000-01-01,Dejetos galináceos,P,413.10168
17,2000-01-01,Dejetos suínos,P,566.8971
17,2001-01-01,Dejetos galináceos,P,421.389
17,2001-01-01,Dejetos suínos,P,574.7216999999999
17,2002-01-01,Dejetos galináceos,P,422.3709
17,2002-01-01,Dejetos suínos,P,557.474
17,2003-01-01,Dejetos galináceos,P,468.22902
17,2003-01-01,Dejetos suínos,P,538.6232
17,2004-01-01,Dejetos galináceos,P,477.69042
17,2004-01-01,Dejetos suínos,P,518.0726999999999
17,2005-01-01,Dejetos galináceos,P,504.42737999999997
17,2005-01-01,Dejetos suínos,P,516.3063
17,2006-01-01,Dejetos galináceos,P,553.39572
17,2006-01-01,Dejetos suínos,P,516.5593
17,2007-01-01,Dejetos galináceos,P,586.00086
17,2007-01-01,Dejetos suínos,P,583.602
17,2008-01-01,Dejetos galináceos,P,587.54214
17,2008-01-01,Dejetos suínos,P,592.2660999999999
17,2009-01-01,Dejetos galináceos,P,587.9903999999999
17,2009-01-01,Dejetos suínos,P,584.6162999999999
17,2010-01-01,Dejetos galináceos,P,586.05612
17,2010-01-01,Dejetos suínos,P,611.892
17,2011-01-01,Dejetos galináceos,P,583.60272
17,2011-01-01,Dejetos suínos,P,611.9540999999999
17,2012-01-01,Dejetos galináceos,P,552.79062
17,2012-01-01,Dejetos suínos,P,597.8367
17,2013-01-01,Dejetos galináceos,P,530.87304
17,2013-01-01,Dejetos suínos,P,597.1213999999999
17,2014-01-01,Dejetos galináceos,P,645.04458
17,2014-01-01,Dejetos suínos,P,629.5168999999999
17,2015-01-01,Dejetos galináceos,P,1505.71506
17,2015-01-01,Dejetos suínos,P,680.0202999999999
17,2016-01-01,Dejetos galináceos,P,1767.9219
17,2016-01-01,Dejetos suínos,P,709.3706
17,2017-01-01,Dejetos galináceos,P,1199.5876199999998
17,2017-01-01,Dejetos suínos,P,716.8340999999999
17,2018-01-01,Dejetos galináceos,P,1051.20156
17,2018-01-01,Dejetos suínos,P,733.6425
17,2019-01-01,Dejetos galináceos,P,1123.14624
17,2019-01-01,Dejetos suínos,P,612.8442
17,2020-01-01,Dejetos galináceos,P,1231.56756
17,2020-01-01,Dejetos suínos,P,559.5646999999999
17,2021-01-01,Dejetos galináceos,P,1162.84008
17,2021-01-01,Dejetos suínos,P,577.0262999999999
